<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Phenylselanyl--triethylgermyl (1/1),98039-89-5,DTXSID00539885
<MSG>cannot assign geometric configuration<MSG>
CC1=C\C(=N/C(C)=C/C(=N\1)C1=CC=CC=C1)C1=CC=CC=C1,"(1E,4E)-2,6-Dimethyl-4,8-diphenyl-1,5-diazocine",96689-60-0,DTXSID50541079
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_13487530,104585-84-4,DTXSID40541987
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_13494279,30191-26-5,DTXSID80542175
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dibutyl-lambda~2~-stannane--tributylstannyl (1/2),1066-68-8,DTXSID00542177
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,(2-Aminophenyl)(ethyl)arsanyl,50870-80-9,DTXSID90542202
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_13515536,104164-52-5,DTXSID50542728
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_13572725,105260-39-7,DTXSID20544138
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"Bis(2,4,6-trimethylphenyl)arsanyl--dichlorogallanyl (1/1)",101836-84-4,DTXSID50544969
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Chloro(diphenyl)germyl--diphenyl-lambda~2~-germane (1/1),110428-34-7,DTXSID60546075
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Trimethylsilyl--triphenylstannyl (1/1),103731-39-1,DTXSID30546087
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Cadmium--triethylgermyl (1/2),4149-24-0,DTXSID00546973
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Chloro(diphenyl)germyl--dichloro(phenyl)germyl (1/1),112174-88-6,DTXSID80549245
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Triphenylstannyl--zinc (2/1),104849-66-3,DTXSID90550302
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_13951513,112520-67-9,DTXSID20553144
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Selenium--tris(trifluoromethyl)germyl (1/2),112438-42-3,DTXSID50554442
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dimethyl-lambda~2~-germane--trimethylgermyl (3/2),13189-68-9,DTXSID30555230
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dimethyl-lambda~2~-germane--dimethyl(phenyl)germyl (1/2),22702-73-4,DTXSID50555656
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Lithium bis(methylsulfanyl)methanide--trimethylstannyl (1/1/1),53369-91-8,DTXSID70555956
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Trimethylgermyl--water (1/1),138529-27-8,DTXSID10556967
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dimethylgallanyl--water (1/1),26475-24-1,DTXSID20559601
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dimethylthallanyl--water (1/1),53759-11-8,DTXSID50562461
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Diphenylthallanyl--water (1/1),58377-86-9,DTXSID10562462
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Phosphane--tri-tert-butylstannyl (1/1),124960-07-2,DTXSID50563034
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Benzoylselanyl--triphenylgermyl (1/1),141858-70-0,DTXSID60566374
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Benzoylselanyl--triphenylstannyl (1/1),127226-51-1,DTXSID20566375
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_15006114,142745-88-8,DTXSID70566860
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Tellurium--tributylstannyl (1/2),64487-83-8,DTXSID00566939
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Cyclopentyl(diphenyl)stannyl--water (1/1),136266-27-8,DTXSID20568819
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Di-tert-butylphosphane--trimethylstannyl (1/1),25589-04-2,DTXSID90569075
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_15164097,139582-89-1,DTXSID10569390
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Butyl(dichloro)stannyl--water (1/1),13355-89-0,DTXSID60572298
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Methylselanyl--triethylstannyl (1/1),244283-59-8,DTXSID90572362
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Bromo(prop-2-en-1-yl)indiganyl,322407-11-4,DTXSID60573225
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_15648189,15203-81-3,DTXSID60576291
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"Bis(2,4,6-trimethylphenyl)germyl--triethylsilyl (1/1)",144435-57-4,DTXSID10576842
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Butylselanyl--tributylstannyl (1/1),33979-81-6,DTXSID20577663
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Methylselanyl--trimethylplumbyl (1/1),58747-19-6,DTXSID60579242
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Chloro(diethyl)germyl--diethyl-lambda~2~-germane (2/1),51923-90-1,DTXSID10579510
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"3,5-Di-tert-butyl-1H-1,2,4-triphosphole--triphenylstannyl (1/1)",254760-59-3,DTXSID10580484
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16048566,7238-04-2,DTXSID10581532
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16211445,87871-87-2,DTXSID80583427
<MSG>cannot assign geometric configuration<MSG>
Br.Br.CCC1=C(C)/C2=C/C3=C(CC)C(C)=C(N3)\C=C3/N=C(/C=C4\N=C(\C=C\1/N\2)C(C)=C4CC)C(C)=C3CC,"2,7,12,17-Tetraethyl-3,8,13,18-tetramethylporphyrin--hydrogen bromide (1/2)",69150-58-9,DTXSID00583464
<MSG>cannot assign geometric configuration<MSG>
Cl.Cl.CC1=C(CCC(O)=O)/C2=C/C3=N/C(=C\C4=N\C(=C/C5=C(C)C(CCC(O)=O)=C(N5)\C=C\1/N\2)\C(CCC(O)=O)=C4C)/C(CCC(O)=O)=C3C,"3,3',3'',3'''-(3,8,13,18-Tetramethylporphyrin-2,7,12,17-tetrayl)tetrapropanoic acid--hydrogen chloride (1/2)",69477-27-6,DTXSID00583469
<MSG>cannot assign geometric configuration<MSG>
Cl[Al]1N2\C3=N/C4=N/C(=N\C5=C6C(C=CC=C6OC6=CC=CC=C6)=C(\N=C6/N=C(/N=C2/C2=C3C=CC=C2OC2=CC=CC=C2)C2=C6C(OC3=CC=CC=C3)=CC=C2)N15)/C1=C4C(OC2=CC=CC=C2)=CC=C1,PUBCHEM_16218833,155613-94-8,DTXSID40585048
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218837,68414-18-6,DTXSID00585049
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218843,102029-67-4,DTXSID10585050
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218866,89927-09-3,DTXSID90585053
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218869,31281-59-1,DTXSID10585055
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218901,102029-82-3,DTXSID60585060
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218914,102129-67-9,DTXSID80585062
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218925,102029-95-8,DTXSID20585066
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218938,157296-97-4,DTXSID00585069
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218948,125229-62-1,DTXSID10585070
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218960,71997-39-2,DTXSID90585073
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16218962,138898-76-7,DTXSID50585074
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219009,102185-37-5,DTXSID80585082
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219014,102213-02-5,DTXSID00585084
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219068,72842-05-8,DTXSID90585098
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219138,138879-82-0,DTXSID80585103
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219142,149368-04-7,DTXSID40585104
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219179,102601-56-9,DTXSID70585112
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219193,94736-09-1,DTXSID70585117
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219197,102783-27-7,DTXSID30585118
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219201,113753-10-9,DTXSID90585119
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219226,112968-03-3,DTXSID60585126
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219236,102814-05-1,DTXSID20585127
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219287,33068-19-8,DTXSID90585139
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219291,107148-01-6,DTXSID60585141
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219299,15087-02-2,DTXSID20585142
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219305,17046-60-5,DTXSID80585143
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219307,15087-06-6,DTXSID40585144
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219308,14982-12-8,DTXSID00585145
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219309,99156-45-3,DTXSID60585146
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219310,103213-51-0,DTXSID20585147
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219316,103213-55-4,DTXSID80585148
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219318,103302-16-5,DTXSID40585149
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219323,1852-44-4,DTXSID50585150
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219351,103213-47-4,DTXSID90585154
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219416,70442-23-8,DTXSID00585165
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219431,103192-55-8,DTXSID20585167
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219446,103192-43-4,DTXSID50585170
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219482,103476-21-7,DTXSID30585178
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219490,136098-02-7,DTXSID60585181
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219499,103404-95-1,DTXSID20585182
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219511,41092-64-2,DTXSID80585183
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219512,73431-55-7,DTXSID40585184
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219522,28434-25-5,DTXSID50585190
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219555,133978-89-9,DTXSID70585197
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219610,58329-72-9,DTXSID30585214
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219611,108347-83-7,DTXSID90585215
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219622,55443-13-5,DTXSID50585216
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219642,108347-84-8,DTXSID70585218
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219647,10470-57-2,DTXSID00585221
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219693,108347-96-2,DTXSID90585230
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219732,108321-28-4,DTXSID70585233
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219751,104809-32-7,DTXSID50585236
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219766,50443-29-3,DTXSID30585239
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219776,100929-85-9,DTXSID60585242
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219795,68244-58-6,DTXSID20585243
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219831,108321-85-3,DTXSID20585248
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219920,149022-19-5,DTXSID60585262
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219928,108321-51-3,DTXSID20585263
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219958,36064-19-4,DTXSID60585267
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16219971,130221-73-7,DTXSID20585268
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16220021,98179-10-3,DTXSID90585275
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16220026,105140-25-8,DTXSID10585277
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16220083,56070-25-8,DTXSID60585287
<MSG>cannot assign geometric configuration<MSG>
[Na+].[Na+].COC(=O)CCC1=C(C)C2=N\C\1=C/C1=N/C(=C\C3=C(C)C(=C(N3)\C=C3/N/C(=C\2)C(=C3C)S([O-])(=O)=O)S([O-])(=O)=O)/C(C)=C1CCC(=O)OC,"Disodium 13,17-bis(3-methoxy-3-oxopropyl)-3,8,12,18-tetramethylporphyrin-2,7-disulfonate",58537-78-3,DTXSID10585934
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"2H-1,3,2-Benzodioxastibol-2-yl",274-19-1,DTXSID30586605
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"4-Hydroxy-2H-1,3,2-benzodioxastibol-2-yl--water (1/1)",6963-75-3,DTXSID90586606
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"1,1,3,3-Tetraethyldigermoxane-1,3-diyl",14287-67-3,DTXSID00586637
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16682890,81741-73-3,DTXSID60586638
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,(Diethylamino)(diethyl)germyl--triethylgermyl (1/1),81741-72-2,DTXSID70586649
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"1,1,3,3-Tetrabutyldigermoxane-1,3-diyl",14275-37-7,DTXSID50586703
<MSG>cannot assign geometric configuration<MSG>
Cl[In]1N2\C3=N/C4=N/C(=N\C5=C6C=CC=CC6=C(\N=C6/N=C(/N=C2/C2=CC=CC=C32)C2=CC=CC=C62)N15)/C1=CC=CC=C41,PUBCHEM_16684919,19631-19-7,DTXSID10586820
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"Azido{propyl[(7E)-7-(propylimino)cyclohepta-1,3,5-trien-1-yl]amino}stannyl",7167-43-3,DTXSID10586840
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"2,6,10,12-Tetrakis(germyloxy)-14lambda~2~-spiro[7.7]heptagermoxane-2,6,10,12-tetrayl--water (1/6)",7235-65-6,DTXSID40586853
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16685569,7236-54-6,DTXSID00586854
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"2,6-Di-tert-butyl-7-[(3-tert-butyl-2,2-dimethyl-1,3,2,4-oxazasilastannetidin-4-yl)oxy]-3,3,7-trimethyl-4-oxa-2,6-diaza-3,7-disila-1lambda~2~,5-distannaoctan-5-yl--3-tert-butyl-2,2-dimethyl-1,3,2,4-oxa zasilastannetidin-4-yl (1/1)",7240-92-8,DTXSID30586862
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16685678,7242-74-2,DTXSID10586865
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"3-Bromo-1,1,3,3-tetrabutyldistannoxanyl--water (1/1)",28520-98-1,DTXSID30586867
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Diethylalumanyl--tributylstannyl (1/1),92074-24-3,DTXSID50586925
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"1,1,3,3-Tetrabutyl-3-isothiocyanatodistannoxanyl--water (1/1)",27515-11-3,DTXSID20586957
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"3-[(Dichloroacetyl)oxy]-1,1,3,3-tetraethenyldistannoxanyl--water (1/1)",54807-83-9,DTXSID70586987
