<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"1,1,3,3-Tetraethenyl-3-[(trichloroacetyl)oxy]distannoxanyl--water (1/1)",54807-84-0,DTXSID90586989
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"1,1,3,3,5,5-Hexamethyltristannathiane-1,5-diyl",62173-54-0,DTXSID40587002
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16693212,63923-83-1,DTXSID00587003
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dimethyl[3-(phenylphosphanyl)propyl]germyl,54770-07-9,DTXSID00587008
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16693639,61329-24-6,DTXSID50587018
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_16706550,157768-69-9,DTXSID70587257
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Di-tert-butylalumanyl--di-tert-butylarsanyl (1/1),138710-39-1,DTXSID80587268
<MSG>cannot assign geometric configuration<MSG>
C1=C\C2=N\C3=N\C(\C=C3)=N/C3=N/C(/C=C3)=N\C3=N\C(\C=C3)=N/C1=N2,Porphyrazine,500-77-6,DTXSID70596945
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,1H-Arsindol-1-yl,270-46-2,DTXSID90596982
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,1H-Bismol-1-yl,89067-15-2,DTXSID50596983
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_20775261,13782-23-5,DTXSID90609743
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,lambda~2~-Germane--germyl (3/2),15587-39-0,DTXSID60610023
<MSG>cannot assign geometric configuration<MSG>
CC1=C(CCC(O)=O)C2=N\C\1=C/C1=N/C(=C\C3=C(CCC(O)=O)C(CC(O)=O)=C(N3)\C=C3/N/C(=C\2)C(CC(O)=O)=C3CCC(O)=O)/C(CCC(O)=O)=C1C,"3,3',3'',3'''-[3,8-Bis(carboxymethyl)-13,17-dimethylporphyrin-2,7,12,18-tetrayl]tetrapropanoic acid",28100-67-6,DTXSID60610068
<MSG>cannot assign geometric configuration<MSG>
CC1=C(CCC(O)=O)C2=N\C\1=C/C1=C(CCC(O)=O)C(CC(O)=O)=C(N1)\C=C1/N\C(=C/C3=N/C(=C\2)/C(C)=C3CCC(O)=O)C(CC(O)=O)=C1CCC(O)=O,"3,3',3'',3'''-[3,8-Bis(carboxymethyl)-13,18-dimethylporphyrin-2,7,12,17-tetrayl]tetrapropanoic acid",73913-56-1,DTXSID20611652
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"3-(Acetyloxy)-1,1,3,3-tetrabutyldistannoxanyl--water (1/1)",1724-80-7,DTXSID00611736
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"3-Chloro-1,1,3,3-tetramethyldistannoxanyl--water (1/1)",1724-79-4,DTXSID60613574
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_21853876,61329-25-7,DTXSID10618812
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dibromo(ethyl)germyl,14287-66-2,DTXSID20631734
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_23414506,55287-80-4,DTXSID70633662
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,tert-Butylphosphane--trimethylstannyl (1/2),52168-95-3,DTXSID00633675
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Diphenylphosphane--tributylstannyl (1/1),101319-94-2,DTXSID80633678
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_24182333,7148-26-7,DTXSID90636579
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"5-Fluoropyrimidine-2,4(1H,3H)-dione--lambda~1~-thallanyl (1/1)",79871-89-9,DTXSID20638526
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,7H-Purin-6-amine--lambda~1~-thallanyl (1/1),19165-47-0,DTXSID80638527
<MSG>cannot assign geometric configuration<MSG>
[Cl-].CCC1=C(CC)/C2=C/C3=N/C(/C(CC)=C3CC)=C(\C3=N\C(=C/C4=C(CC)C(CC)=C(N4)\C=C\1/N\2)\C(CC)=C3CC)[N+]1=CC=CC=C1,"1-(2,3,7,8,12,13,17,18-Octaethylporphyrin-5-yl)pyridin-1-ium chloride",62441-23-0,DTXSID80639099
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_25021354,15553-52-3,DTXSID50648451
<MSG>cannot assign geometric configuration<MSG>
OC(=O)COC1=CC=C(C=C1)C1=C2/N\C(\C=C2)=C(/C2=N/C(/C=C2)=C(\C2=N\C(\C=C2)=C(/C2=CC=C\1N2)C1=CC=C(OCC(O)=O)C=C1)C1=CC=C(OCC(O)=O)C=C1)C1=CC=C(OCC(O)=O)C=C1,"2,2',2'',2'''-{Porphyrin-5,10,15,20-tetrayltetrakis[(4,1-phenylene)oxy]}tetraacetic acid",127812-08-2,DTXSID10648674
<MSG>cannot assign geometric configuration<MSG>
N1\C2=N/C3=C4C(C=CC=C4SC4=CC=CC=C4)=C(N3)\N=C3/N=C(/N=C4\N=C(\N=C1\C1=C2C=CC=C1SC1=CC=CC=C1)C1=C4C(SC2=CC=CC=C2)=CC=C1)C1=C3C(SC2=CC=CC=C2)=CC=C1,"1,8,15,22-Tetrakis(phenylsulfanyl)-29H,30H-phthalocyanine",77492-98-9,DTXSID70648675
<MSG>cannot assign geometric configuration<MSG>
CCOC(=O)CCC1=C(CC(O)=O)/C2=C/C3=N/C(=C\C4=N\C(=C/C5=C(CCC(=O)OCC)C(CC(O)=O)=C(N5)\C=C\1/N\2)\C(CC(O)=O)=C4CCC(=O)OCC)/C(CC(O)=O)=C3CCC(=O)OCC,"2,2',2'',2'''-[3,8,13,18-Tetrakis(3-ethoxy-3-oxopropyl)porphyrin-2,7,12,17-tetrayl]tetraacetic acid",54090-85-6,DTXSID80657576
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_45052347,102029-79-8,DTXSID70662336
<MSG>cannot assign geometric configuration<MSG>
C1C=CN2\C=C/C=C3/C=C3/C=C1\2,"1H-Cyclopropa[d]pyrrolo[1,2-a]azocine",624721-65-9,DTXSID30666294
<MSG>cannot assign geometric configuration<MSG>
N1O\C2=C\C=C/C=C\C=C/C2=C1,"(4Z,6Z,8Z,10E)-2H-Cyclonona[d][1,2]oxazole",105066-28-2,DTXSID10667800
<MSG>cannot assign geometric configuration<MSG>
N1O\C2=C\C=N/C=C\C=C/C2=C1,"(4Z,6Z,8Z,10E)-2H-[1,2]Oxazolo[5,4-d]azonine",154099-32-8,DTXSID90667808
<MSG>cannot assign geometric configuration<MSG>
OC(=O)\C=C\C1=C(/C(=C\C2=CC(O)=C(O)C=C2)/C(O)=O)C(O)=C(O)C=C1,"(2E)-2-{6-[(E)-2-Carboxyethenyl]-2,3-dihydroxyphenyl}-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",1065559-56-9,DTXSID50669469
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_45157728,42454-67-1,DTXSID60669551
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_45480496,6867-35-2,DTXSID10670410
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_46781436,90704-90-8,DTXSID80675876
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_50932083,7598-06-3,DTXSID40678989
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53249227,104869-31-0,DTXSID30692912
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53249257,12209-98-2,DTXSID70692916
<MSG>cannot assign geometric configuration<MSG>
[Ag+].[Ag+].[N-]1\C2=N/C3=C4C=CC=CC4=C([N-]3)\N=C3/N=C(/N=C4\N=C(\N=C1\C1=CC=CC=C21)C1=CC=CC=C41)C1=CC=CC=C31,"Disilver(1+) phthalocyanine-29,30-diide",12376-32-8,DTXSID00693734
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53438173,56468-58-7,DTXSID80701200
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,(2-Butylcyclohexyl)(methyl)(propan-2-yl)stannyl,41728-47-6,DTXSID40701281
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,(2-Butylcyclohexyl)(diethyl)stannyl,55125-14-9,DTXSID60701283
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,(2-Cyclohexylethyl)(methyl)(propan-2-yl)stannyl,23268-55-5,DTXSID90701317
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53438598,66516-78-7,DTXSID80701386
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53439163,65313-37-3,DTXSID20701769
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"[2,3,4,5-Tetrafluoro-6-(trimethylstannyl)phenyl]-lambda~2~-stannanyl",23653-79-4,DTXSID10701970
<MSG>cannot assign geometric configuration<MSG>
C1=C\N=C/C=C/N=C\1,"(1Z,5Z)-1,5-Diazocine",292-90-0,DTXSID40702450
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Ethyl(methyl)arsanyl,689-93-0,DTXSID90703018
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53445264,76857-14-2,DTXSID20703102
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53446581,41253-23-0,DTXSID50703337
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53446884,135661-44-8,DTXSID00703367
<MSG>cannot assign geometric configuration<MSG>
[Rh++]I.N1\C2=C/C3=N/C(/C=C3)=C\C3=C(C(=C(N3C3=CC=CC=C3)\C(=C3\C=CC(\C=C1\C=C2)=N3)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,PUBCHEM_53470767,69509-35-9,DTXSID90703497
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53471051,7167-59-1,DTXSID40703543
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dihydroxy(oxo)-lambda~5~-stibanyl--hydrogen fluoride--water (1/1/6),72121-43-8,DTXSID70703551
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"Dibromogallanyl--1,4-dioxane (1/1)",7235-69-0,DTXSID10703570
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_53471158,7236-19-3,DTXSID90703573
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Bis[bis(trimethylsilyl)methyl]indiganyl--water (1/2),7241-65-8,DTXSID00703584
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Diethyl-lambda~2~-germane--triethylgermyl--water (1/1/1),7289-77-2,DTXSID80703603
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Iodonium dioxido(oxo)-lambda~5~-stibanyl (4-methylphenoxy)(oxido)oxo-lambda~5~-stibanyl--hydrogen fluoride (5/2/1/3),77800-12-5,DTXSID50703776
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_54599645,65337-86-2,DTXSID90712802
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_54599851,29742-98-1,DTXSID10712849
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"[(E)-(2,6-Dimethylmorpholin-4-yl){(2E)-[1-(pyridin-2-yl)ethylidene]hydrazinylidene}methyl]selanyl",79514-42-4,DTXSID10713659
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_54607639,75602-17-4,DTXSID50714569
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,[(E)-(Dimethylamino){(2E)-[1-(pyridin-2-yl)ethylidene]hydrazinylidene}methyl]selanyl,79514-49-1,DTXSID90714583
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_54693481,12192-93-7,DTXSID30715892
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_54707589,58616-53-8,DTXSID10716105
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_56940952,12002-78-7,DTXSID50718921
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57346268,102783-17-5,DTXSID50721137
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Butyl(tert-butyl)methylsilyl--stannyl (1/1),103731-29-9,DTXSID90721156
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57346445,10533-41-2,DTXSID50721177
<MSG>cannot assign geometric configuration<MSG>
CCCCCCC1=C/C(=N\C#N)/C(C)=C\C\1=N/C#N,"(2-Hexyl-5-methylcyclohexa-2,5-diene-1,4-diylidene)dicyanamide",121720-51-2,DTXSID40721363
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57347152,122451-08-5,DTXSID30721377
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57347184,123333-81-3,DTXSID00721389
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Sulfanylidenebismuthanyl--lead (1/1),12377-69-4,DTXSID10721395
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57348100,13513-47-8,DTXSID80721564
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57348185,13774-16-8,DTXSID80721589
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57348350,142095-12-3,DTXSID80721620
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57348677,15002-92-3,DTXSID20721684
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Oxostibanyl--hydrogen iodide (1/1),15513-75-4,DTXSID80721721
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57349216,3549-52-8,DTXSID20721826
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,(Diphenylmethyl)silyl--triphenylstannyl (1/1),363179-61-7,DTXSID50721839
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57349468,37294-97-6,DTXSID10721890
<MSG>cannot assign geometric configuration<MSG>
O=C1OC(=O)C2=C3\C=C/C=C\C=C/C3=C3\C=C/C=C\C=C/C3=C12,"Dicycloocta[3,4:5,6]benzo[1,2-c]furan-1,3-dione",4393-79-7,DTXSID10722024
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57350056,45738-97-4,DTXSID50722043
<MSG>cannot assign geometric configuration<MSG>
N1O\C2=C3/C=C3/C=C\C=C/C2=C1,"2H-Cyclopropa[3,4]cycloocta[1,2-d][1,2]oxazole",476629-14-8,DTXSID40722057
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57351366,60168-81-2,DTXSID70722328
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Trifluoroacetic acid--tetraphenyl-lambda~5~-bismuthanyl (1/1),83566-43-2,DTXSID80722637
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,4-Methylbenzene-1-sulfonic acid--tetraphenyl-lambda~5~-bismuthanyl (1/1),83566-44-3,DTXSID40722638
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Selenium--stannyl (1/2),26362-88-9,DTXSID70723890
<MSG>cannot assign geometric configuration<MSG>
CC1=C(CCC(O)=O)/C2=C/C3=N/C(=C\C4=C(C)C(C=CC(O)=O)=C(N4)/C=C4\N=C(\C=C\1/N\2)C(CCC(O)=O)=C4C)/C(C)=C3CCC(O)=O,"3-[8,12,17-Tris(2-carboxyethyl)-3,7,13,18-tetramethylporphyrin-2-yl]prop-2-enoic acid",31034-72-7,DTXSID60723940
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"6-Carboxy-4-hydroxy-2H-1,3,2-benzodioxabismol-2-yl--water (1/2)",312623-77-1,DTXSID00723944
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57358022,37349-36-3,DTXSID80723982
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,lambda~2~-Stannane--stannyl (3/1),169438-59-9,DTXSID40724697
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57370703,1790-56-3,DTXSID40724758
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57375409,178327-14-5,DTXSID60724932
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,Dimethyl(triphenylethenyl)silyl--stannyl (1/1),210362-73-5,DTXSID50725019
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"[1,1,1,2,2,3,3,4,4,5,5,6,6,16,16,17,17,18,18,19,19,20,20,21,21,21-Hexacosafluoro-12-(4,4,5,5,6,6,7,7,8,8,9,9,9-tridecafluorononyl)henicos-11-en-10-yl]-lambda~2~-stannanyl",217805-02-2,DTXSID20725046
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,"[1,1,1,2,2,3,3,4,4,14,14,15,15,16,16,17,17,17-Octadecafluoro-10-(4,4,5,5,6,6,7,7,7-nonafluoroheptyl)heptadec-9-en-8-yl]-lambda~2~-stannanyl",217805-03-3,DTXSID80725047
<MSG>cannot assign geometric configuration<MSG>
[Cl-].[Cl-].[Cl-].[Mn+3].CCN1C2=C(CC)C(CC)=C1\C(CC)=C1/N=C(C(CC)=C1CC)/C(/CC)=C1\N\C(\C=C1CC)=C/C1=N/C(/C=C1)=C\2,"Manganese(3+) chloride--2,3,5,7,8,10,12,21-octaethylporphyrin (1/3/1)",28265-17-0,DTXSID20725228
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57376694,28675-12-9,DTXSID60725242
<MSG>cannot assign geometric configuration<MSG>
[Cl-].[Cl-].[Cl-].[Fe+3].CCN1C2=C(CC)C(CC)=C1\C(CC)=C1/N=C(C(CC)=C1CC)/C(/CC)=C1\N\C(\C=C1CC)=C/C1=N/C(/C=C1)=C\2,"Iron(3+) chloride--2,3,5,7,8,10,12,21-octaethylporphyrin (1/3/1)",28755-93-3,DTXSID60725247
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57422046,75533-24-3,DTXSID20726311
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57423726,12384-02-0,DTXSID20726336
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57428120,55762-69-1,DTXSID20726356
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57448861,51404-25-2,DTXSID70726563
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57450266,160479-36-7,DTXSID30726584
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57450975,12031-70-8,DTXSID00726591
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57459381,12372-50-8,DTXSID50726662
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57473125,52933-46-7,DTXSID20726816
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57505362,55945-32-9,DTXSID80726953
<MSG>could not parse 'FAIL', unexpected character:. FAIL.  ^<MSG>
FAIL,PUBCHEM_57507840,67907-41-9,DTXSID50726965
