Code	Group	Tb_1i	Tc_1i	Pc_1i	Vc_1i	Tm_1i	∆fG⁰_li	∆fH⁰_gas_1i	∆fusH_1i	LogK_ow
1	CH3	0.8853	1.0893	0.0052	58.5875	0.6699	-14.4011	-57.2760	1.0523	0.3008
2	CH2	0.5815	3.4607	0.0087	56.5948	0.2992	8.1227	-20.8404	2.6577	0.4352
3	CH	-0.0039	4.6670	0.0123	46.1415	-0.2943	25.9816	7.3487	0.4978	0.3837
4	C	-0.4985	6.6186	0.0150	36.5473	-0.0430	51.2378	38.4721	-0.5662	0.6325
5	CH2=CH	1.4381	5.2032	0.0109	100.5126	1.0511	79.1413	42.9281	1.1842	0.5059
6	CH=CH	1.1867	8.2561	0.0155	97.8555	0.9974	93.1905	68.7360	5.0742	0.7652
7	CH2=C	1.0223	7.3562	0.0138	93.5562	0.7252	85.5619	63.3152	2.5470	0.6909
8	CH=C	0.7960	10.0151	0.0197	93.1129	0.3942	107.0623	95.6578	3.9264	0.7270
9	C=C	0.4825	13.5343	0.0470	109.4707	0.2490	128.5800	125.2762	4.0203	0.7043
10	CH2=C=CH	2.2128	11.0153	0.0123	133.1546	1.7798	213.5337	184.0134	6.6534	****
11	CH2=C=C	1.7877	12.6592	0.0195	145.8207	1.6984	227.6405	208.4542	7.6250	****
12	C=C=C	****	****	****	****	****	****	****	****	****
13	CH≡C	1.5899	6.5967	-0.0033	74.2536	2.2487	214.8806	211.9192	-0.8684	-0.1819
14	C≡C	1.3528	11.6990	0.0050	74.1507	1.4582	216.8223	227.9484	6.3111	0.4980
15	aCH	0.7302	3.7648	0.0016	43.6099	0.6092	21.5796	7.7572	1.5883	0.2224
16	aC fused with aromatic ring	1.1169	17.9666	0.0061	27.3290	1.8684	24.4475	26.3845	0.9534	0.3495
17	aC fused with non-aromatic ring	0.7651	18.2578	0.0053	23.9198	1.4145	32.3486	24.0608	1.7831	0.3370
18	aC except as above	0.8589	21.0933	0.0099	24.4318	0.7650	31.5588	33.2646	-0.0756	0.3005
19	aN in aromatic ring	1.1087	9.5991	-0.0086	15.5252	2.0810	83.5681	57.2732	12.8371	-0.4661
20	aC-CH3	1.2884	7.9735	0.0121	94.6685	1.0601	19.0529	-23.8708	2.5389	0.6065
21	aC-CH2	0.9449	11.8635	0.0213	78.6325	-0.0147	41.7191	14.0530	2.1892	0.5298
22	aC-CH	0.2543	12.1461	0.0242	78.6091	-0.3962	56.9679	42.3770	1.4423	0.6835
23	aC-C	-0.2719	7.1936	0.0341	68.2761	-0.5727	87.2843	77.7732	0.4054	0.8470
24	aC-CH=CH2	1.9250	14.8290	0.0189	116.8456	1.2457	107.6121	73.3194	4.7879	1.3057
25	aC-CH=CH	1.9128	22.0531	0.0280	106.7447	1.8394	120.6419	100.0113	10.1196	0.8924
26	aC-C=CH2	1.4666	16.6811	0.0266	94.3026	1.3068	125.1344	101.6121	4.7055	0.9316
27	aC-C≡CH	1.8337	16.9735	0.0102	85.9776	1.8603	255.3446	253.3361	3.2779	0.9306
28	aC-C≡C	2.0843	****	****	****	5.0389	****	****	****	1.2057
29	OH	2.1385	10.1673	-0.0146	19.6860	3.2702	-161.2347	-192.3701	4.0062	-1.0185
30	aC-OH	2.5726	24.0563	-0.0125	42.4182	5.1868	-138.0599	-171.1375	8.5193	-0.0081
31	COOH	4.0158	30.6324	-0.0040	81.8277	7.1886	-353.9250	-406.6250	9.9005	-0.9393
32	aC-COOH	4.6109	43.9599	0.0088	102.5828	14.2024	-318.9761	-370.3788	21.1395	0.1389
33	CH3CO	2.6245	14.1935	0.0072	120.0335	3.1357	-138.6683	-195.3595	7.0644	-0.3774
34	CH2CO	2.0151	15.1212	0.0124	120.5818	2.9007	-119.9226	-162.8240	8.9695	-0.1855
35	CHCO	1.3147	14.7966	0.0254	107.4178	1.4295	-99.0503	-124.8225	8.2525	0.2045
36	CCO	0.7443	****	****	****	1.9060	****	-198.3977	****	0.1934
37	aC-CO	2.3558	29.9399	0.0156	67.3860	2.5839	-82.2708	-100.2815	3.8550	-0.0915
38	CHO	2.1663	11.2211	-0.0046	55.0894	2.9884	-116.7265	-143.3957	9.3980	-0.7850
39	aC-CHO	2.7098	25.4370	0.0110	102.5369	3.0709	-87.1171	-110.4720	7.8333	-0.1009
40	CH3COO	2.5805	12.9825	0.0149	138.8535	2.4227	-322.9761	-402.3041	7.5327	-0.4615
41	CH2COO	2.1808	15.6211	0.0175	132.7591	1.5439	-297.5792	-364.9735	9.5106	-0.2893
42	CHCOO	1.5283	15.3752	0.0224	134.6872	1.0130	-283.3789	-337.2026	10.1226	-0.3862
43	CCOO	0.6985	****	****	****	0.5572	****	****	****	0.1050
44	HCOO	2.2411	11.5499	-0.0028	82.1238	2.3697	-293.6109	-342.2988	7.7387	-0.7585
45	aC-COO	2.1906	20.7712	0.0205	95.8996	1.5433	-279.6779	-300.5819	3.8902	-0.0459
46	aC-OOCH	****	****	****	****	****	****	****	****	-0.3394
47	aC-OOC	2.1165	23.6575	0.0211	131.3026	3.6591	****	****	7.2555	-0.2187
48	COO except as above	1.6694	11.7021	0.0050	80.2600	1.6224	-298.0974	-331.8846	10.5508	-0.4766
49	CH3O	1.5724	5.6588	0.0035	77.1882	1.5327	-108.4394	-171.5125	4.5423	-0.3030
50	CH2O	0.9999	6.2957	0.0112	72.8224	0.7649	-103.5032	-150.9552	4.9397	-0.1449
51	CH-O	0.4724	5.4860	0.0502	77.4178	0.1817	-91.8503	-132.6225	8.1225	0.1650
52	C-O	-0.1490	7.4900	0.0455	70.7497	0.0556	-57.6156	-91.9940	4.4119	0.8028
53	aC-O	1.2119	13.0936	0.0104	33.6376	1.3409	-73.2701	-85.4935	-1.2987	-0.0128
54	CH2NH2	2.3212	12.9223	-0.0043	111.9231	3.4368	52.0484	-25.6857	11.9943	-1.4650
55	CHNH2	1.5629	11.2234	0.0057	75.8207	37.8806	62.3492	-0.3708	6.4611	-1.7988
56	CNH2	1.0473	11.0799	0.0198	89.1457	11.4243	73.4003	16.7802	****	-1.4858
57	CH3NH	1.9861	10.6027	0.0030	92.8081	2.7205	75.7710	-4.8071	5.0200	-0.6853
58	CH2NH	1.3838	9.7537	0.0154	103.0971	2.0673	89.1152	23.1822	6.3141	-0.9465
59	CHNH	0.7116	8.7789	0.0199	109.4178	1.6571	90.8497	36.5775	3.6025	-0.4419
60	CH3N	1.0505	8.1028	0.0152	87.8679	0.9396	125.2589	52.5941	6.2150	-0.3519
61	CH2N	0.4199	7.5227	0.0383	85.6666	-0.1982	137.6484	76.7801	2.7449	-0.6373
62	aC-NH2	2.8950	27.9618	-0.0007	70.7212	4.3691	60.7058	12.9910	5.3925	-0.2684
63	aC-NH	1.9748	27.0506	0.0060	70.4515	2.2171	107.8738	76.4963	2.2418	0.3784
64	aC-N	1.2017	18.8267	0.0175	101.6276	1.8403	169.9541	123.9093	3.1432	0.0704
65	NH2 except as above	1.8748	9.4911	-0.0202	47.6500	3.5553	22.9886	18.5210	6.4001	-0.7775
66	CH=N	1.1381	****	****	****	9.6493	****	****	****	0.1666
67	C=N	0.8619	****	****	****	1.5618	****	****	****	0.6829
68	CH2CN	3.5887	26.0365	0.0048	136.0537	2.7022	120.9650	80.7816	5.9251	-0.4782
69	CHCN	2.8741	21.2156	0.0169	134.7729	1.8370	143.3574	127.6662	9.7480	-0.0320
70	CCN	2.0085	18.0027	0.0269	131.0479	2.6597	160.4040	138.7443	5.1387	-0.2908
71	aC-CN	3.1428	29.1970	0.0113	92.9776	5.1372	154.3146	162.0197	4.7079	-0.0376
72	CN except as above	2.6954	14.6317	0.0000	76.1410	3.4753	113.8291	114.0855	5.4938	-0.0185
73	CH2NCO	2.9220	****	****	****	****	****	****	****	****
74	CHNCO	2.3740	****	****	****	****	****	****	****	****
75	CNCO	****	****	****	****	10.1488	****	****	****	****
76	aC-NCO	2.4141	17.1140	0.0146	127.5953	2.5263	9.4446	-22.5639	****	****
77	CH2NO2	3.7481	24.3244	0.0009	147.1546	2.8903	****	-80.3757	10.5773	-0.1906
78	CHNO2	2.9440	24.1232	0.0073	142.8207	0.8742	17.3405	-45.6885	****	-0.1587
79	CNO2	2.2443	****	****	****	6.6444	****	-39.9148	-3.2591	-0.0837
80	aC-NO2	3.5108	33.7161	0.0097	122.7916	4.5166	45.3163	-22.3281	7.2988	0.1414
81	NO2 except as above	2.9569	24.3580	****	****	3.4486	****	-52.4431	5.5642	-0.3574
82	ONO	1.7563	****	****	****	****	****	****	****	****
83	ONO2	2.7717	****	****	****	2.5055	****	-111.5866	9.1872	0.0183
84	HCON(CH2)2	4.5451	****	****	****	****	****	****	****	****
85	HCONHCH2	5.9827	****	****	****	****	****	****	****	-1.5813
86	CONH2	5.3258	64.8591	-0.0166	128.4957	12.1011	-143.8493	-210.9634	16.4373	-1.3025
87	CONHCH3	4.2507	50.9596	0.0021	180.4957	6.4777	-119.2493	-217.9018	17.0273	-0.5040
88	CONHCH2	5.1104	****	****	****	5.0152	****	-183.6249	****	-0.8272
89	CON(CH3)2	4.7928	36.3200	0.0176	234.4957	3.7968	-72.7493	-202.9018	11.1373	-0.3265
90	CONCH3CH2	****	****	****	****	2.1190	****	****	****	-0.7826
91	CON(CH2)2	3.4965	****	****	****	2.3854	****	****	****	-0.3486
92	CONHCO	5.8523	****	****	****	9.5767	****	****	****	-1.8638
93	CONCO	4.1284	****	****	****	3.6218	****	****	****	-1.0103
94	aC-CONH2	6.3545	****	****	****	14.9334	****	-167.9009	17.5979	-1.0168
95	aC-NH(CO)H	5.7016	57.2710	0.0132	135.9776	6.4873	-52.4554	-129.1639	9.4379	-0.3782
96	aC-N(CO)H	3.8073	****	****	****	3.9043	****	****	****	-0.6462
97	aC-CONH	5.5102	****	****	****	7.9133	****	****	15.5818	-0.5608
98	aC-NHCO	5.4143	****	****	****	9.5142	****	****	5.6651	-0.2977
99	aC-(N)CO	****	****	****	****	6.8188	****	****	****	-1.1225
100	NHCONH	****	****	****	****	9.9235	****	****	10.0373	-1.2694
101	NH2CONH	****	****	****	****	14.4374	****	****	14.2234	-1.2441
102	NH2CON	****	****	****	****	11.9495	****	****	11.1196	-0.8436
103	NHCON	5.2529	****	****	****	8.0774	****	****	12.9026	-0.4984
104	NCON	2.7488	****	****	****	3.9673	****	-11.6438	10.9703	-1.4325
105	aC-NHCONH2	4.4378	****	****	****	18.9947	****	****	17.4879	-0.6146
106	aC-NHCONH	0.7622	****	****	****	23.7375	****	****	20.5918	-0.0958
107	NHCO except as above	****	****	****	****	4.3405	****	****	****	-1.0853
108	CH2Cl	2.2351	11.9702	0.0049	102.1071	1.9141	-39.7754	-84.7131	4.2198	0.6337
109	CHCl	1.5459	11.5936	0.0076	100.5343	1.2675	-29.6967	-62.7806	****	0.9663
110	CCl	0.9550	9.0702	0.0184	96.1457	1.5407	-19.6497	-48.1198	0.7126	0.6949
111	CHCl2	2.7533	16.9240	0.0082	149.4565	2.5271	-45.1546	-96.6848	6.5593	0.9682
112	CCl2	2.1881	****	****	****	3.3617	****	****	2.0050	0.8876
113	CCl3	3.1119	18.9946	0.0128	194.4957	4.2995	-60.4593	-120.2018	3.0773	1.7802
114	CH2F	1.5304	6.6907	-0.0015	77.4957	1.7066	-196.5493	-242.3018	6.7273	-0.0374
115	CHF	****	5.2654	-0.0371	****	-0.0079	****	****	****	-0.2019
116	CF	****	****	****	****	****	****	****	****	****
117	CHF2	1.6770	6.2521	0.0065	80.6485	1.9419	-427.5493	-478.7018	6.5973	1.1936
118	CF2	0.4099	2.3530	0.0089	93.6941	0.3710	****	****	****	0.7860
119	CF3	1.1029	1.1504	0.0306	98.8850	1.1201	-624.4337	-684.3807	3.0069	0.8799
120	CCl2F	2.1877	9.2822	0.0111	161.1293	3.3808	-267.2334	-316.2920	2.7953	1.6157
121	HCClF	1.8183	****	****	****	1.2161	****	****	****	0.5822
122	CClF2	1.5105	5.3326	0.0238	135.9554	1.8240	-412.2168	-478.1757	1.4443	1.1337
123	aC-Cl	1.6978	16.8718	0.0081	79.3282	1.9748	-6.5257	-17.7872	4.3158	0.8999
124	aC-F	0.6956	2.8684	0.0066	50.4045	0.9178	-175.5854	-165.1963	1.9020	0.3494
125	aC-I	2.9857	34.1350	0.0061	104.9776	2.4680	83.6446	90.9361	3.5779	0.7981
126	aC-Br	2.2711	17.4679	0.0028	79.9336	2.5918	35.4709	36.0808	6.4040	0.9655
127	I- except as above	2.6464	17.5564	-0.0081	94.0868	2.4184	38.0332	43.6127	5.5859	0.7383
128	Br- except as above	2.0032	11.7189	-0.0154	67.8250	1.9506	-10.4356	-16.0308	3.6841	0.4456
129	F- except as above	0.7259	-0.3201	-0.0023	15.5722	0.9410	-199.9915	-217.0159	4.9754	0.0816
130	Cl- except as above	1.3550	5.2618	-0.0073	46.2125	1.4383	-46.9553	-63.0636	4.6208	0.3245
131	CHNOH	3.7873	****	****	****	4.1895	****	****	****	-0.1279
132	CNOH	3.1862	****	****	****	4.4116	****	****	****	-0.5409
133	aC-CHNOH	****	****	****	****	9.8629	****	****	****	-0.0934
134	OCH2CH2OH	3.8550	19.6040	0.0083	149.0103	2.4711	-251.5191	-361.0753	7.1850	-1.0987
135	OCHCH2OH	3.1854	****	****	****	10.7229	****	****	****	-0.7924
136	OCH2CHOH	2.8513	17.9277	0.0136	148.1113	1.9288	-238.7942	-333.6449	12.9941	-0.6665
137	O--OH	3.0402	10.9864	-0.0132	49.7748	4.1185	****	-144.8219	****	****
138	CH2SH	2.6797	16.1811	0.0008	98.0676	2.1968	11.2800	-22.7338	8.7841	0.4238
139	CHSH	1.9567	15.0366	0.0022	108.8207	0.8159	27.9605	3.4742	4.4411	-0.0033
140	CSH	1.3166	15.2244	0.0146	103.1457	5.3745	45.5303	27.3502	1.1026	-0.1311
141	aC-SH	2.5609	25.5454	0.0027	88.9628	2.8310	41.0446	37.5361	5.2879	0.5517
142	SH- except as above	2.0936	13.1916	-0.0166	51.4055	2.4561	-3.8764	-3.4198	5.9117	0.3627
143	CH3S	2.5139	14.4857	0.0001	111.1688	1.9363	15.6214	-18.1453	7.1965	0.5282
144	CH2S	2.0027	16.7767	0.0099	106.2861	0.9493	34.8651	11.6152	4.2728	0.4409
145	CHS	1.3865	****	****	****	0.9275	****	****	****	0.7805
146	CS	0.8100	****	****	****	1.7141	****	****	****	1.3864
147	aC-S-	1.8625	28.7817	0.0113	****	1.1686	****	****	****	0.6057
148	SO	4.8492	53.1191	-0.0106	81.8207	5.5058	-51.2995	-71.0858	13.6050	-1.0179
149	SO	5.1615	48.1622	0.0002	87.8483	6.7916	-256.9727	-305.4737	17.9450	-0.6102
150	SO3 (sulfite)	2.9700	21.9243	0.0030	114.6314	****	****	-430.8449	****	0.3189
151	SO3 (Sulfonate)	5.1010	****	****	****	6.1276	****	****	****	-1.2718
152	SO4 (Sulfate)	4.2212	50.7390	-0.0296	143.7272	3.9937	-518.9821	-621.4354	****	-0.8196
153	aC-SO	4.4416	****	****	****	5.2165	****	****	****	-0.6632
154	aC-SO2	****	****	****	120.2048	4.5946	-305.3319	-360.5938	4.9168	-0.5006
155	PH (phosphine)	****	****	****	****	****	****	****	****	****
156	P (Phospine)	0.8503	****	****	****	0.3443	****	****	****	****
157	PO3 (Phospite)	1.9015	****	****	****	****	****	****	****	-1.7413
158	PHO3 (Phosponate)	4.3669	****	****	****	0.1112	****	****	****	-2.0081
159	PO3 (Phosponate)	2.9750	****	****	****	0.5547	****	****	****	-1.0133
160	PHO4 (Phospate)	****	****	****	****	3.0670	****	****	****	-2.0272
161	PO4 (Phospate)	2.6270	49.3123	****	94.2999	2.0934	****	-1045.5285	****	-1.7943
162	aC-PO4	****	****	****	****	-2.1633	****	-975.3652	7.7157	-0.8714
163	aC-P	****	158.1164	****	-177.160	1.0341	****	102.1348	-2.2043	0.8175
164	CO3 (Carbonate)	2.2704	16.9445	0.0066	101.7272	2.8869	-436.5071	-518.0449	11.6750	-1.0785
165	C2H3O	2.5872	13.5396	0.0024	114.9011	1.4240	-5.2419	-67.0613	****	-0.4950
166	C2H2O	1.9387	15.4199	0.0037	193.8207	-2.1100	2.8205	-51.4258	****	****
167	C2HO	****	****	****	****	-0.8025	****	****	****	-0.2313
168	CH2 (cyclic)	0.7067	3.6309	0.0037	46.4028	0.5067	9.2444	-22.6402	1.0024	0.1818
169	CH (cyclic)	0.3922	4.7667	0.0113	39.9190	0.2691	14.1714	-6.0339	1.1929	0.2934
170	C (cyclic)	-0.2034	3.6897	0.0137	47.2221	0.5775	22.2696	24.9886	-0.3560	0.2412
171	CH=CH (cyclic)	1.3880	6.4670	0.0023	78.3373	1.2370	77.5968	55.7156	1.0288	0.3902
172	CH=C (cyclic)	0.9412	9.1584	0.0079	74.6735	0.7830	62.0945	41.5909	4.0736	0.5383
173	C=C (cyclic)	0.6681	****	****	****	0.8144	****	****	****	0.6519
174	CH2=C (cyclic)	1.2991	10.0648	0.0034	89.6110	0.9182	****	****	4.5224	-0.2412
175	NH (cyclic)	1.7300	9.1566	-0.0087	45.8306	3.8454	71.2591	36.8801	6.8973	-0.5426
176	N (cyclic)	1.0768	7.2834	0.0008	33.4400	0.6005	85.8513	72.9845	-1.1760	-0.6373
177	CH=N (cyclic)	5.5183	24.3803	0.0259	****	5.0372	****	58.1685	3.9592	-0.1217
178	C=N (cyclic)	4.9471	****	****	****	6.3416	****	59.6723	****	0.1050
179	O (cyclic)	0.8691	6.3363	-0.0061	13.9679	1.3269	-121.1936	-132.1780	3.2867	-0.4008
180	CO (cyclic)	2.2409	33.8840	-0.0070	51.3884	3.4512	-165.5643	-198.1806	5.6624	-0.2971
181	S (cyclic)	1.8655	11.8984	-0.0066	33.5620	1.6341	3.3634	15.9851	4.7493	0.3935
182	SO2 (cyclic)	****	68.0111	-0.0077	87.9154	5.9517	-258.2402	-301.2129	9.2060	-1.0227
183	>NH	****	****	****	****	1.5837	****	****	****	-0.5436
184	O--	1.1466	10.6446	0.0002	12.6373	0.6385	-107.8952	-121.5559	1.7178	-0.2784
185	S--	1.2669	****	****	****	2.4091	****	****	****	0.7268
186	>CO	1.1503	****	****	****	1.6842	****	****	****	-0.0433
187	PO2	1.4250	****	****	****	****	****	****	****	****
188	CH-N	0.1249	****	****	****	-0.5463	****	****	****	-0.4053
189	SiHO	0.1000	****	****	****	-0.7266	****	****	****	****
190	SiO	-0.2162	****	****	****	-1.2440	****	****	****	0.0526
191	SiH2	1.0050	****	****	****	0.4337	****	****	****	****
192	SiH	0.3938	****	****	****	0.4074	****	****	****	0.9170
193	Si	-0.3351	7.8515	0.0366	****	0.9350	****	****	****	1.5213
194	(CH3)3N	****	****	****	****	****	****	****	****	****
195	N=N	****	****	****	****	-2.0114	****	194.8624	****	-0.4148
196	C cyclic=N-	1.4245	****	****	****	1.2769	****	197.5934	****	0.0819
197	C cyclic=CH-	1.0676	****	****	****	0.3162	****	****	****	0.0782
198	C cyclic=NH	****	****	****	****	****	****	****	****	-0.5150
199	N=O	3.1083	****	****	****	1.5761	****	****	****	-0.1673
200	C cyclic=C	0.4528	17.0872	0.0348	****	0.1669	****	****	****	0.5066
201	P=O	****	****	****	****	4.2703	****	****	****	-0.4081
202	N=N	****	****	****	****	0.3581	****	249.6976	****	0.7929
203	C=NH	****	****	****	****	4.2948	****	****	****	-0.0797
204	>C=S	****	****	****	****	2.6644	****	94.6074	****	0.4673
205	aC-CON	****	****	****	****	9.1484	****	****	****	-1.3222
206	aC=O	****	****	****	****	5.0141	****	****	10.4711	-0.2678
207	aN-	****	****	****	****	2.6021	****	211.9535	****	-2.1639
208	Na-	****	****	****	****	****	****	****	****	****
209	K-	****	****	****	****	****	****	****	****	****
210	HCONH	****	****	****	****	9.9337	****	****	****	-0.9190
211	CHOCH	****	****	****	****	0.9204	****	****	****	****
212	C2O	****	****	****	****	****	****	****	****	****
213	SiH3	****	****	****	****	****	****	****	****	****
214	SiH2O	****	****	****	****	****	****	****	****	****
215	CH=C=CH	****	****	****	****	****	****	****	****	****
216	CH=C=C	****	****	****	****	****	****	****	****	****
217	OP(=S)O	****	****	****	****	****	****	****	****	****
218	R	****	****	****	****	****	****	****	****	****
219	CF2cyclic	0.5028	****	0.0084	****	0.9609	****	****	****	0.6839
220	CF cyclic	0.6977	****	****	****	-0.8497	****	****	****	0.074